family,variable,forced_value,status,fleet_size,chained,objective,min_fleet_reachable,objective_reachable,solved
chaining,"(185, (200090337, 296000091))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (200090337, 296000097))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 296000097))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (200090337, 200000230))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200000230))",1,Optimal,32,100,85.27526111111113,False,False,True
chaining,"(185, (200090337, 200090219))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200090219))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 200000221))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200000221))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200090337, 294400189))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294400189))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200090337, 200090225))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200090225))",1,Optimal,31,101,87.00994444444444,True,False,True
chaining,"(185, (200090337, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200000026))",1,Optimal,32,100,86.00994444444446,False,False,True
chaining,"(185, (200090337, 294300226))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294300226))",1,Optimal,32,100,85.89680000000001,False,False,True
chaining,"(185, (200090337, 294100827))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294100827))",1,Optimal,31,101,87.1385777777778,True,False,True
chaining,"(185, (200090337, 294100826))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294100826))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (200090337, 294100824))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294100824))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(185, (200090337, 200000029))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200000029))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(185, (200090337, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 296200629))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (200090337, 296200627))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 296200627))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(185, (200090337, 296200626))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 296200626))",1,Optimal,31,101,87.2482277777778,True,False,True
chaining,"(185, (200090337, 296200625))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 296200625))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (200090337, 296200624))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 296200624))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 296200099))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 296200099))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 294200141))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294200141))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200090337, 294200138))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294200138))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (200090337, 294200175))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294200175))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 294100147))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294100147))",1,Optimal,31,101,87.19543333333336,True,False,True
chaining,"(185, (200090337, 200000336))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200000336))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 200090340))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200090340))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 200000382))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200000382))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (200090337, 294100344))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294100344))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294100348))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (200090337, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294100352))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (200090337, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 295200235))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (200090337, 294100361))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 294100361))",1,Optimal,32,100,86.00994444444444,False,False,True
chaining,"(185, (200090337, 295800465))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 295800465))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 200090404))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 200090404))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 295800463))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 295800463))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (200090337, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090337, 295800464))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (200090340, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (200090340, 295200235))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100341, 296000105))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 296000105))",1,Optimal,31,101,87.50285000000002,True,False,True
chaining,"(185, (294100341, 296000097))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 296000097))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100341, 200000230))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 200000230))",1,Optimal,32,100,85.27526111111113,False,False,True
chaining,"(185, (294100341, 294100826))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294100826))",1,Optimal,32,100,86.39320000000002,False,False,True
chaining,"(185, (294100341, 294100824))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294100824))",1,Optimal,31,101,87.18466666666669,True,False,True
chaining,"(185, (294100341, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 296200629))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (294100341, 296200627))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 296200627))",1,Optimal,31,101,87.18466666666667,True,False,True
chaining,"(185, (294100341, 200000221))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 200000221))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (294100341, 294400189))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294400189))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (294100341, 200090225))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 200090225))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (294100341, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 200000026))",1,Optimal,32,100,86.00994444444444,False,False,True
chaining,"(185, (294100341, 296200626))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 296200626))",1,Optimal,31,101,87.2482277777778,True,False,True
chaining,"(185, (294100341, 296200624))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 296200624))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100341, 200090404))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 200090404))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100341, 295800463))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 295800463))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100341, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 295800464))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (294100341, 200090340))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 200090340))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100341, 200000382))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 200000382))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100341, 294100344))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294100344))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100341, 294200141))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294200141))",1,Optimal,31,101,87.00994444444444,True,False,True
chaining,"(185, (294100341, 294200138))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294200138))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (294100341, 294200175))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294200175))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100345, 296000105))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 296000105))",1,Optimal,31,101,87.50285000000002,True,False,True
chaining,"(185, (294100341, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294100348))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100341, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294100352))",1,Optimal,32,100,86.63148333333334,False,False,True
chaining,"(185, (294100341, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 295200235))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (294100341, 294100361))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100341, 294100361))",1,Optimal,32,100,86.00994444444446,False,False,True
chaining,"(185, (294100345, 200000230))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 200000230))",1,Optimal,32,100,85.27526111111113,False,False,True
chaining,"(185, (294100345, 294400189))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 294400189))",1,Optimal,31,101,87.00994444444444,True,False,True
chaining,"(185, (294100345, 200090225))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 200090225))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (294100345, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 200000026))",1,Optimal,32,100,86.00994444444447,False,False,True
chaining,"(185, (294100345, 294100826))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 294100826))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (294100345, 296200629))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 296200629))",1,Optimal,32,100,86.39320000000001,False,False,True
chaining,"(185, (294100345, 296200626))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 296200626))",1,Optimal,31,101,87.24822777777779,True,False,True
chaining,"(185, (294100345, 295800463))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 295800463))",1,Optimal,31,101,87.63148333333334,True,True,True
chaining,"(185, (294100345, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 295800464))",1,Optimal,31,101,87.50285000000002,True,False,True
chaining,"(185, (294100345, 200000382))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 200000382))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100345, 294100344))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 294100344))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100345, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 294100348))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100345, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 294100352))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (294100345, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 295200235))",1,Optimal,32,100,86.63148333333335,False,False,True
chaining,"(185, (294100345, 294200141))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 294200141))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (294100345, 294200138))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100345, 294200138))",1,Optimal,31,101,87.00994444444446,True,False,True
chaining,"(185, (294100349, 200090225))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100349, 200090225))",1,Optimal,31,101,87.00994444444444,True,False,True
chaining,"(185, (294100349, 200000026))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100349, 200000026))",1,Optimal,32,100,86.00994444444447,False,False,True
chaining,"(185, (294100349, 295800464))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100349, 295800464))",1,Optimal,31,101,87.50285000000001,True,False,True
chaining,"(185, (294100349, 294100348))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100349, 294100348))",1,Optimal,31,101,87.63148333333336,True,True,True
chaining,"(185, (294100353, 294100352))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100353, 294100352))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100353, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100353, 295200235))",1,Optimal,31,101,87.63148333333335,True,True,True
chaining,"(185, (294100361, 295200235))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100361, 295200235))",1,Optimal,31,101,87.63148333333336,True,True,True
chaining,"(185, (294100122, 296000081))",0,Optimal,31,101,87.63148333333335,True,True,False
chaining,"(185, (294100122, 296000081))",1,Optimal,31,101,87.00994444444444,True,False,True
