family,variable,forced_value,status,fleet_size,chained,objective,min_fleet_reachable,objective_reachable,solved
chaining,"(294100341, 200000382)",1,Optimal,35,97,97,True,True,True
chaining,"(294100341, 294100344)",0,Optimal,35,97,97,True,True,False
chaining,"(294100341, 294100344)",1,Optimal,35,97,97,True,True,True
chaining,"(294100345, 200090225)",0,Optimal,35,97,97,True,True,False
chaining,"(294100345, 200090225)",1,Optimal,35,97,97,True,True,True
chaining,"(294100345, 200000026)",0,Optimal,35,97,97,True,True,False
chaining,"(294100345, 200000026)",1,Optimal,36,96,96,False,False,True
chaining,"(294100345, 296200626)",0,Optimal,35,97,97,True,True,False
chaining,"(294100345, 296200626)",1,Optimal,35,97,97,True,True,True
chaining,"(294100345, 295800463)",0,Optimal,35,97,97,True,True,True
chaining,"(294100345, 295800463)",1,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294300211)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294300211)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294300215)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294300215)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294300217)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294300217)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200090219)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200090219)",1,Optimal,35,97,97,True,True,True
chaining,"(294100349, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(294100349, 294100352)",1,Optimal,36,96,96,False,False,True
chaining,"(294100349, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(294100349, 295200235)",1,Optimal,36,96,96,False,False,True
chaining,"(294100349, 294200141)",0,Optimal,35,97,97,True,True,False
chaining,"(294100349, 294200141)",1,Optimal,35,97,97,True,True,True
chaining,"(294100353, 200000026)",0,Optimal,35,97,97,True,True,True
chaining,"(294100353, 200000026)",1,Optimal,35,97,97,True,True,False
chaining,"(294100353, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(294100353, 294100352)",1,Optimal,35,97,97,True,True,True
chaining,"(294100353, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(294100353, 295200235)",1,Optimal,35,97,97,True,True,True
chaining,"(294100361, 295200235)",0,Optimal,35,97,97,True,True,True
chaining,"(294100361, 295200235)",1,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296000081)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296000081)",1,Optimal,35,97,97,True,True,True
chaining,"(294100345, 295800464)",0,Optimal,35,97,97,True,True,False
chaining,"(294100345, 295800464)",1,Optimal,35,97,97,True,True,True
chaining,"(294100345, 200000382)",0,Optimal,35,97,97,True,True,False
chaining,"(294100345, 200000382)",1,Optimal,35,97,97,True,True,True
chaining,"(294100345, 294100344)",0,Optimal,35,97,97,True,True,False
chaining,"(294100345, 294100344)",1,Optimal,35,97,97,True,True,True
chaining,"(294100345, 294100348)",0,Optimal,35,97,97,True,True,False
chaining,"(294100345, 294100348)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 296000100)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296000100)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294400173)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294400173)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200000229)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200000229)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294400182)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294400182)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 296200626)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296200626)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 296200624)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296200624)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 296200099)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296200099)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 296200096)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296200096)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200000382)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200000382)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294100344)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294100344)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294100348)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294100348)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294100352)",1,Optimal,36,96,96,False,False,True
chaining,"(294100122, 295800463)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295800463)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 295800464)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295800464)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 295200225)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295200225)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200090308)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200090308)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200000221)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200000221)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294400189)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294400189)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200090225)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200090225)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200000026)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200000026)",1,Optimal,36,96,96,False,False,True
chaining,"(294100122, 296200093)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296200093)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 296200088)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296200088)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200090682)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200090682)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 296200102)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296200102)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294100328)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294100328)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 295200253)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295200253)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200000336)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200000336)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200090340)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200090340)",1,Optimal,35,97,97,True,True,True
chaining,"(294200134, 294100147)",0,Optimal,35,97,97,True,True,False
chaining,"(294200134, 294100147)",1,Optimal,36,96,96,False,False,True
chaining,"(294200134, 294200154)",0,Optimal,35,97,97,True,True,False
chaining,"(294200134, 294200154)",1,Optimal,36,96,96,False,False,True
chaining,"(294200134, 294100127)",0,Optimal,36,96,96,False,False,True
chaining,"(294200134, 294100127)",1,Optimal,35,97,97,True,True,False
chaining,"(294100147, 200000026)",0,Optimal,35,97,97,True,True,False
chaining,"(294100147, 200000026)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 296200101)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 296200101)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200090402)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200090402)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 295800465)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295800465)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200090404)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200090404)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 295200233)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295200233)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294100316)",0,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294100316)",1,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295200241)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295200241)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 295201004)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295201004)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 295200235)",1,Optimal,36,96,96,False,False,True
chaining,"(294100122, 294200141)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294200141)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294200138)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294200138)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294200175)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294200175)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200090123)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200090123)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 200000121)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 200000121)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294200147)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294200147)",1,Optimal,35,97,97,True,True,True
chaining,"(294100122, 294200133)",0,Optimal,35,97,97,True,True,False
chaining,"(294100122, 294200133)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 295800464)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 295800464)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 294100344)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 294100344)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 294100348)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 294100348)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 294100352)",1,Optimal,36,96,96,False,False,True
chaining,"(294100132, 294100344)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 294100344)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 294100348)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 294100348)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 294100352)",1,Optimal,36,96,96,False,False,True
chaining,"(294100132, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 295200235)",1,Optimal,36,96,96,False,False,True
chaining,"(294100147, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(294100147, 294100352)",1,Optimal,35,97,97,True,True,True
chaining,"(294100147, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(294100147, 295200235)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 296000105)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 296000105)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 294400189)",0,Optimal,35,97,97,True,True,True
chaining,"(294200148, 294400189)",1,Optimal,35,97,97,True,True,False
chaining,"(294100132, 296000105)",0,Optimal,35,97,97,True,True,True
chaining,"(294100132, 296000105)",1,Optimal,35,97,97,True,True,False
chaining,"(294100132, 294400189)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 294400189)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 200090225)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 200090225)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 200000026)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 200000026)",1,Optimal,36,96,96,False,False,True
chaining,"(294200154, 200000026)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 200000026)",1,Optimal,36,96,96,False,False,True
chaining,"(294200154, 296200626)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296200626)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 296200624)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296200624)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 296200099)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296200099)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 200090225)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 200090225)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 200000026)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 200000026)",1,Optimal,36,96,96,False,False,True
chaining,"(294200148, 296200626)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 296200626)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 295800463)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 295800463)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 295200235)",1,Optimal,36,96,96,False,False,True
chaining,"(294200148, 294200141)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 294200141)",1,Optimal,35,97,97,True,True,True
chaining,"(294200148, 294200138)",0,Optimal,35,97,97,True,True,False
chaining,"(294200148, 294200138)",1,Optimal,35,97,97,True,True,True
chaining,"(200000121, 294100147)",0,Optimal,36,96,96,False,False,True
chaining,"(200000121, 294100147)",1,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296000091)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296000091)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 296000097)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296000097)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 294300215)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 294300215)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 294300217)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 294300217)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 296200626)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 296200626)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 295800463)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 295800463)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 295800464)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 295800464)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 200000382)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 200000382)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 294200141)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 294200141)",1,Optimal,35,97,97,True,True,True
chaining,"(294100132, 294200138)",0,Optimal,35,97,97,True,True,False
chaining,"(294100132, 294200138)",1,Optimal,35,97,97,True,True,True
chaining,"(294200147, 294200148)",0,Optimal,36,96,96,False,False,True
chaining,"(294200147, 294200148)",1,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296000105)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296000105)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 296200096)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296200096)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 296200093)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 296200093)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 295800465)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 295800465)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 200090404)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 200090404)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 294100348)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 294100348)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 294100352)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 294100352)",1,Optimal,36,96,96,False,False,True
chaining,"(294200154, 295200235)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 295200235)",1,Optimal,36,96,96,False,False,True
chaining,"(294200154, 294200141)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 294200141)",1,Optimal,35,97,97,True,True,True
chaining,"(294100127, 294100328)",0,Optimal,35,97,97,True,True,False
chaining,"(294100127, 294100328)",1,Optimal,35,97,97,True,True,True
chaining,"(294100127, 295200253)",0,Optimal,35,97,97,True,True,False
chaining,"(294100127, 295200253)",1,Optimal,35,97,97,True,True,True
chaining,"(294100127, 200000336)",0,Optimal,35,97,97,True,True,False
chaining,"(294100127, 200000336)",1,Optimal,35,97,97,True,True,True
chaining,"(294100127, 200090340)",0,Optimal,35,97,97,True,True,False
chaining,"(294100127, 200090340)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 200000336)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 200000336)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 200090340)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 200090340)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 200000382)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 200000382)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 294100344)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 294100344)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 295800463)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 295800463)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 295800464)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 295800464)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 294100328)",0,Optimal,35,97,97,True,True,False
chaining,"(294200154, 294100328)",1,Optimal,35,97,97,True,True,True
chaining,"(294200154, 295200253)",0,Optimal,35,97,97,True,True,False
